device: cuda
Total Segments: 37575
------------------------------
Count per Emotion:
emotion
0    10170
1    10245
2     9225
3     7935
Name: count, dtype: int64
------------------------------
Percentage per Emotion:
emotion
0    27.07
1    27.27
2    24.55
3    21.12
Name: count, dtype: float64

✅ Data is reasonably BALANCED (Diff: 6.15%)
Detected Input Shape: torch.Size([1, 1, 62, 5])
Setting model in_chans to: 1
Total subjects: 15
Subjects: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]
Validation Strategy: Leave-One-Subject-Out (LOSO)

========================================
  LOSO: Testing on Subject 1
  Training on 14 other subjects
========================================
Train samples: 35070 | Test samples: 2505
class_counts: [9492 9562 8610 7406]
class_weights: [0.92367257 0.91691069 1.01829268 1.18383743]
Epoch 140: Train Acc=73.64% | Test Acc (Subject 1)=47.98% | Loss: 0.7911/1.4336 | Loss Ratio: 0.55 | LR: 0.000348 | Time: 61.03s 
Epoch 141: Train Acc=73.05% | Test Acc (Subject 1)=49.26% | Loss: 0.7964/1.3776 | Loss Ratio: 0.58 | LR: 0.000344 | Time: 63.54s 
Epoch 142: Train Acc=74.65% | Test Acc (Subject 1)=47.50% | Loss: 0.7836/1.3711 | Loss Ratio: 0.57 | LR: 0.000340 | Time: 60.26s 
Epoch 143: Train Acc=74.74% | Test Acc (Subject 1)=47.50% | Loss: 0.7744/1.4684 | Loss Ratio: 0.53 | LR: 0.000336 | Time: 59.55s 
Epoch 144: Train Acc=72.14% | Test Acc (Subject 1)=57.92% | Loss: 0.8116/1.3035 | Loss Ratio: 0.62 | LR: 0.000332 | Time: 59.27s 
Epoch 145: Train Acc=73.62% | Test Acc (Subject 1)=45.35% | Loss: 0.7887/1.6685 | Loss Ratio: 0.47 | LR: 0.000327 | Time: 59.70s 

  => Subject 1 Best Test Acc: 61.96%

========================================
  LOSO: Testing on Subject 2
  Training on 14 other subjects
========================================
Train samples: 35070 | Test samples: 2505
class_counts: [9492 9562 8610 7406]
class_weights: [0.92367257 0.91691069 1.01829268 1.18383743]
X: torch.Size([64, 1, 62, 5]),y: torch.Size([64])
Epoch 1: Train Acc=31.01% | Test Acc (Subject 2)=31.46% | Loss: 1.3678/1.4239 | Loss Ratio: 0.96 | LR: 0.000050 | Time: 60.47s [BEST]
Epoch 2: Train Acc=43.62% | Test Acc (Subject 2)=23.59% | Loss: 1.2613/1.7828 | Loss Ratio: 0.71 | LR: 0.000051 | Time: 59.27s 
Epoch 3: Train Acc=53.95% | Test Acc (Subject 2)=33.93% | Loss: 1.1308/1.7699 | Loss Ratio: 0.64 | LR: 0.000052 | Time: 63.42s [BEST]
Epoch 4: Train Acc=60.12% | Test Acc (Subject 2)=33.29% | Loss: 1.0366/1.8108 | Loss Ratio: 0.57 | LR: 0.000053 | Time: 61.62s 
Epoch 5: Train Acc=61.78% | Test Acc (Subject 2)=35.29% | Loss: 1.0033/1.6975 | Loss Ratio: 0.59 | LR: 0.000055 | Time: 62.48s [BEST]
Epoch 6: Train Acc=67.17% | Test Acc (Subject 2)=35.49% | Loss: 0.9295/1.7082 | Loss Ratio: 0.54 | LR: 0.000057 | Time: 61.35s [BEST]
Epoch 7: Train Acc=66.53% | Test Acc (Subject 2)=36.57% | Loss: 0.9293/1.8720 | Loss Ratio: 0.50 | LR: 0.000060 | Time: 59.42s [BEST]
Epoch 8: Train Acc=69.40% | Test Acc (Subject 2)=33.17% | Loss: 0.8836/1.6714 | Loss Ratio: 0.53 | LR: 0.000063 | Time: 59.59s 
Epoch 9: Train Acc=68.91% | Test Acc (Subject 2)=32.38% | Loss: 0.8880/1.9023 | Loss Ratio: 0.47 | LR: 0.000066 | Time: 57.68s 
Epoch 10: Train Acc=68.14% | Test Acc (Subject 2)=31.22% | Loss: 0.8888/1.8297 | Loss Ratio: 0.49 | LR: 0.000069 | Time: 59.67s 
Epoch 11: Train Acc=68.02% | Test Acc (Subject 2)=29.86% | Loss: 0.8948/2.0244 | Loss Ratio: 0.44 | LR: 0.000073 | Time: 60.16s 
Epoch 12: Train Acc=69.43% | Test Acc (Subject 2)=34.57% | Loss: 0.8680/1.7611 | Loss Ratio: 0.49 | LR: 0.000078 | Time: 59.29s 
Epoch 13: Train Acc=69.35% | Test Acc (Subject 2)=33.61% | Loss: 0.8637/1.8980 | Loss Ratio: 0.46 | LR: 0.000083 | Time: 57.24s 
Epoch 14: Train Acc=70.37% | Test Acc (Subject 2)=32.18% | Loss: 0.8500/1.9788 | Loss Ratio: 0.43 | LR: 0.000088 | Time: 59.93s 
Epoch 15: Train Acc=72.99% | Test Acc (Subject 2)=37.41% | Loss: 0.8168/1.7431 | Loss Ratio: 0.47 | LR: 0.000093 | Time: 57.00s [BEST]
Epoch 16: Train Acc=72.73% | Test Acc (Subject 2)=32.50% | Loss: 0.8201/1.8216 | Loss Ratio: 0.45 | LR: 0.000099 | Time: 56.43s 
Epoch 17: Train Acc=69.70% | Test Acc (Subject 2)=33.13% | Loss: 0.8624/1.7158 | Loss Ratio: 0.50 | LR: 0.000105 | Time: 57.21s 
Epoch 18: Train Acc=70.84% | Test Acc (Subject 2)=35.57% | Loss: 0.8427/1.9337 | Loss Ratio: 0.44 | LR: 0.000111 | Time: 57.86s 
Epoch 19: Train Acc=72.97% | Test Acc (Subject 2)=37.56% | Loss: 0.8134/1.7346 | Loss Ratio: 0.47 | LR: 0.000118 | Time: 58.30s [BEST]
Epoch 20: Train Acc=71.24% | Test Acc (Subject 2)=43.79% | Loss: 0.8391/1.6863 | Loss Ratio: 0.50 | LR: 0.000124 | Time: 57.65s [BEST]
Epoch 21: Train Acc=69.32% | Test Acc (Subject 2)=37.72% | Loss: 0.8599/1.7121 | Loss Ratio: 0.50 | LR: 0.000132 | Time: 60.64s 
Epoch 22: Train Acc=72.03% | Test Acc (Subject 2)=32.97% | Loss: 0.8215/1.9138 | Loss Ratio: 0.43 | LR: 0.000139 | Time: 59.99s 
Epoch 23: Train Acc=73.48% | Test Acc (Subject 2)=35.49% | Loss: 0.8025/1.8760 | Loss Ratio: 0.43 | LR: 0.000147 | Time: 59.40s 
Epoch 24: Train Acc=71.16% | Test Acc (Subject 2)=32.53% | Loss: 0.8348/1.8789 | Loss Ratio: 0.44 | LR: 0.000154 | Time: 58.70s 
Epoch 25: Train Acc=73.06% | Test Acc (Subject 2)=37.29% | Loss: 0.8085/1.7193 | Loss Ratio: 0.47 | LR: 0.000163 | Time: 58.27s 
Epoch 26: Train Acc=72.70% | Test Acc (Subject 2)=42.00% | Loss: 0.8101/1.7204 | Loss Ratio: 0.47 | LR: 0.000171 | Time: 58.85s 
Epoch 27: Train Acc=70.89% | Test Acc (Subject 2)=41.48% | Loss: 0.8358/1.7548 | Loss Ratio: 0.48 | LR: 0.000179 | Time: 61.56s 
Epoch 28: Train Acc=73.65% | Test Acc (Subject 2)=40.12% | Loss: 0.7993/1.8097 | Loss Ratio: 0.44 | LR: 0.000188 | Time: 60.02s 
Epoch 29: Train Acc=71.84% | Test Acc (Subject 2)=45.43% | Loss: 0.8244/1.5308 | Loss Ratio: 0.54 | LR: 0.000197 | Time: 58.69s [BEST]
Epoch 30: Train Acc=73.17% | Test Acc (Subject 2)=47.03% | Loss: 0.8099/1.7422 | Loss Ratio: 0.46 | LR: 0.000205 | Time: 55.83s [BEST]
Epoch 31: Train Acc=73.35% | Test Acc (Subject 2)=32.89% | Loss: 0.7989/1.8806 | Loss Ratio: 0.42 | LR: 0.000214 | Time: 56.72s 
Epoch 32: Train Acc=71.38% | Test Acc (Subject 2)=30.10% | Loss: 0.8249/1.9935 | Loss Ratio: 0.41 | LR: 0.000224 | Time: 57.93s 
Epoch 33: Train Acc=73.44% | Test Acc (Subject 2)=34.73% | Loss: 0.7966/1.9217 | Loss Ratio: 0.41 | LR: 0.000233 | Time: 65.07s 
Epoch 34: Train Acc=72.10% | Test Acc (Subject 2)=42.79% | Loss: 0.8200/1.7644 | Loss Ratio: 0.46 | LR: 0.000242 | Time: 61.75s 
Epoch 35: Train Acc=69.99% | Test Acc (Subject 2)=28.10% | Loss: 0.8476/1.9569 | Loss Ratio: 0.43 | LR: 0.000251 | Time: 60.64s 
Epoch 36: Train Acc=72.05% | Test Acc (Subject 2)=32.53% | Loss: 0.8246/1.9632 | Loss Ratio: 0.42 | LR: 0.000261 | Time: 64.27s 
Epoch 37: Train Acc=73.03% | Test Acc (Subject 2)=32.97% | Loss: 0.8068/1.8893 | Loss Ratio: 0.43 | LR: 0.000270 | Time: 61.44s 
Epoch 38: Train Acc=73.67% | Test Acc (Subject 2)=27.50% | Loss: 0.7959/1.8457 | Loss Ratio: 0.43 | LR: 0.000280 | Time: 65.45s 
Epoch 39: Train Acc=72.73% | Test Acc (Subject 2)=37.33% | Loss: 0.8082/1.7362 | Loss Ratio: 0.47 | LR: 0.000289 | Time: 65.81s 
Epoch 40: Train Acc=73.39% | Test Acc (Subject 2)=27.27% | Loss: 0.8052/1.9500 | Loss Ratio: 0.41 | LR: 0.000299 | Time: 64.92s 
Epoch 41: Train Acc=72.23% | Test Acc (Subject 2)=37.45% | Loss: 0.8166/1.7959 | Loss Ratio: 0.45 | LR: 0.000308 | Time: 65.15s 
Epoch 42: Train Acc=70.60% | Test Acc (Subject 2)=40.24% | Loss: 0.8360/1.6195 | Loss Ratio: 0.52 | LR: 0.000317 | Time: 65.07s 
Epoch 43: Train Acc=71.62% | Test Acc (Subject 2)=30.70% | Loss: 0.8263/2.0468 | Loss Ratio: 0.40 | LR: 0.000326 | Time: 64.59s 
Epoch 44: Train Acc=70.78% | Test Acc (Subject 2)=32.93% | Loss: 0.8302/1.8343 | Loss Ratio: 0.45 | LR: 0.000336 | Time: 60.55s 
Epoch 45: Train Acc=73.20% | Test Acc (Subject 2)=39.36% | Loss: 0.8044/1.8600 | Loss Ratio: 0.43 | LR: 0.000345 | Time: 61.74s 
Epoch 46: Train Acc=73.44% | Test Acc (Subject 2)=33.85% | Loss: 0.7997/1.8533 | Loss Ratio: 0.43 | LR: 0.000353 | Time: 59.21s 
Epoch 47: Train Acc=74.39% | Test Acc (Subject 2)=43.15% | Loss: 0.7902/1.6464 | Loss Ratio: 0.48 | LR: 0.000362 | Time: 62.92s 
Epoch 48: Train Acc=72.52% | Test Acc (Subject 2)=28.06% | Loss: 0.8103/2.0315 | Loss Ratio: 0.40 | LR: 0.000371 | Time: 62.90s 
Epoch 49: Train Acc=70.74% | Test Acc (Subject 2)=41.84% | Loss: 0.8389/1.5704 | Loss Ratio: 0.53 | LR: 0.000379 | Time: 63.00s 
Epoch 50: Train Acc=71.68% | Test Acc (Subject 2)=42.24% | Loss: 0.8220/1.5401 | Loss Ratio: 0.53 | LR: 0.000388 | Time: 62.07s 
Epoch 51: Train Acc=72.06% | Test Acc (Subject 2)=47.43% | Loss: 0.8190/1.5019 | Loss Ratio: 0.55 | LR: 0.000396 | Time: 61.07s [BEST]
Epoch 52: Train Acc=71.36% | Test Acc (Subject 2)=39.08% | Loss: 0.8236/1.7416 | Loss Ratio: 0.47 | LR: 0.000403 | Time: 61.25s 
Epoch 53: Train Acc=71.83% | Test Acc (Subject 2)=30.66% | Loss: 0.8217/1.9813 | Loss Ratio: 0.41 | LR: 0.000411 | Time: 61.98s 
Epoch 54: Train Acc=71.85% | Test Acc (Subject 2)=38.52% | Loss: 0.8145/1.7766 | Loss Ratio: 0.46 | LR: 0.000418 | Time: 62.74s 
Epoch 55: Train Acc=73.20% | Test Acc (Subject 2)=48.70% | Loss: 0.7984/1.5613 | Loss Ratio: 0.51 | LR: 0.000426 | Time: 62.68s [BEST]
Epoch 56: Train Acc=72.22% | Test Acc (Subject 2)=35.69% | Loss: 0.8128/1.6402 | Loss Ratio: 0.50 | LR: 0.000432 | Time: 61.85s 
Epoch 57: Train Acc=73.28% | Test Acc (Subject 2)=41.12% | Loss: 0.7948/1.5878 | Loss Ratio: 0.50 | LR: 0.000439 | Time: 62.49s 
Epoch 58: Train Acc=72.58% | Test Acc (Subject 2)=40.28% | Loss: 0.8100/1.8352 | Loss Ratio: 0.44 | LR: 0.000445 | Time: 61.51s 
Epoch 59: Train Acc=74.24% | Test Acc (Subject 2)=42.75% | Loss: 0.7877/1.7599 | Loss Ratio: 0.45 | LR: 0.000451 | Time: 61.75s 
Epoch 60: Train Acc=73.89% | Test Acc (Subject 2)=43.95% | Loss: 0.7892/1.6741 | Loss Ratio: 0.47 | LR: 0.000457 | Time: 61.96s 
Epoch 61: Train Acc=73.02% | Test Acc (Subject 2)=42.75% | Loss: 0.8057/1.6175 | Loss Ratio: 0.50 | LR: 0.000462 | Time: 62.33s 
Epoch 62: Train Acc=72.85% | Test Acc (Subject 2)=32.53% | Loss: 0.7998/1.9171 | Loss Ratio: 0.42 | LR: 0.000467 | Time: 62.63s 
Epoch 63: Train Acc=71.58% | Test Acc (Subject 2)=41.80% | Loss: 0.8233/1.7453 | Loss Ratio: 0.47 | LR: 0.000472 | Time: 62.27s 
Epoch 64: Train Acc=73.07% | Test Acc (Subject 2)=40.56% | Loss: 0.8080/1.7621 | Loss Ratio: 0.46 | LR: 0.000477 | Time: 53.62s 
Epoch 65: Train Acc=71.39% | Test Acc (Subject 2)=44.03% | Loss: 0.8264/1.5808 | Loss Ratio: 0.52 | LR: 0.000481 | Time: 54.21s 
Epoch 66: Train Acc=71.28% | Test Acc (Subject 2)=45.15% | Loss: 0.8223/1.6347 | Loss Ratio: 0.50 | LR: 0.000484 | Time: 54.20s 
Epoch 67: Train Acc=72.06% | Test Acc (Subject 2)=42.83% | Loss: 0.8176/1.6446 | Loss Ratio: 0.50 | LR: 0.000487 | Time: 54.24s 
Epoch 68: Train Acc=73.69% | Test Acc (Subject 2)=40.28% | Loss: 0.7937/1.6245 | Loss Ratio: 0.49 | LR: 0.000490 | Time: 53.83s 
Epoch 69: Train Acc=71.66% | Test Acc (Subject 2)=42.40% | Loss: 0.8175/1.6966 | Loss Ratio: 0.48 | LR: 0.000493 | Time: 53.58s 
Epoch 70: Train Acc=74.21% | Test Acc (Subject 2)=39.52% | Loss: 0.7854/1.9489 | Loss Ratio: 0.40 | LR: 0.000495 | Time: 53.55s 
Epoch 71: Train Acc=70.90% | Test Acc (Subject 2)=37.49% | Loss: 0.8329/1.8665 | Loss Ratio: 0.45 | LR: 0.000497 | Time: 53.73s 
Epoch 72: Train Acc=72.14% | Test Acc (Subject 2)=36.09% | Loss: 0.8136/1.7724 | Loss Ratio: 0.46 | LR: 0.000498 | Time: 53.98s 
Epoch 73: Train Acc=71.87% | Test Acc (Subject 2)=31.90% | Loss: 0.8138/1.7502 | Loss Ratio: 0.46 | LR: 0.000499 | Time: 54.08s 
Epoch 74: Train Acc=73.47% | Test Acc (Subject 2)=40.72% | Loss: 0.7980/1.7838 | Loss Ratio: 0.45 | LR: 0.000500 | Time: 54.21s 
Epoch 75: Train Acc=70.19% | Test Acc (Subject 2)=38.64% | Loss: 0.8439/1.7006 | Loss Ratio: 0.50 | LR: 0.000500 | Time: 54.23s 
Epoch 76: Train Acc=72.45% | Test Acc (Subject 2)=31.78% | Loss: 0.8075/1.5563 | Loss Ratio: 0.52 | LR: 0.000500 | Time: 54.19s 
Epoch 77: Train Acc=72.59% | Test Acc (Subject 2)=44.23% | Loss: 0.8044/1.5007 | Loss Ratio: 0.54 | LR: 0.000500 | Time: 53.95s 
Epoch 78: Train Acc=71.72% | Test Acc (Subject 2)=33.57% | Loss: 0.8203/2.0855 | Loss Ratio: 0.39 | LR: 0.000500 | Time: 53.74s 
Epoch 79: Train Acc=73.45% | Test Acc (Subject 2)=38.84% | Loss: 0.7992/1.8357 | Loss Ratio: 0.44 | LR: 0.000499 | Time: 53.48s 

  => Subject 2 Best Test Acc: 48.70%

========================================
  LOSO: Testing on Subject 3
  Training on 14 other subjects
========================================
Train samples: 35070 | Test samples: 2505
class_counts: [9492 9562 8610 7406]
class_weights: [0.92367257 0.91691069 1.01829268 1.18383743]
X: torch.Size([64, 1, 62, 5]),y: torch.Size([64])
Epoch 1: Train Acc=32.70% | Test Acc (Subject 3)=47.78% | Loss: 1.3604/1.3444 | Loss Ratio: 1.01 | LR: 0.000050 | Time: 53.93s [BEST]
Epoch 2: Train Acc=47.57% | Test Acc (Subject 3)=36.01% | Loss: 1.2213/1.4660 | Loss Ratio: 0.83 | LR: 0.000051 | Time: 54.09s 
Epoch 3: Train Acc=54.23% | Test Acc (Subject 3)=42.16% | Loss: 1.1265/1.5685 | Loss Ratio: 0.72 | LR: 0.000052 | Time: 54.21s 
Epoch 4: Train Acc=60.92% | Test Acc (Subject 3)=46.23% | Loss: 1.0312/1.4747 | Loss Ratio: 0.70 | LR: 0.000053 | Time: 54.18s 
Epoch 5: Train Acc=64.12% | Test Acc (Subject 3)=41.72% | Loss: 0.9781/1.6158 | Loss Ratio: 0.61 | LR: 0.000055 | Time: 48.90s 
Epoch 6: Train Acc=64.48% | Test Acc (Subject 3)=47.15% | Loss: 0.9624/1.5425 | Loss Ratio: 0.62 | LR: 0.000057 | Time: 46.25s 
Epoch 7: Train Acc=67.23% | Test Acc (Subject 3)=44.31% | Loss: 0.9211/1.5093 | Loss Ratio: 0.61 | LR: 0.000060 | Time: 46.21s 
Epoch 8: Train Acc=68.51% | Test Acc (Subject 3)=43.23% | Loss: 0.8980/1.5647 | Loss Ratio: 0.57 | LR: 0.000063 | Time: 46.21s 
Epoch 9: Train Acc=69.84% | Test Acc (Subject 3)=42.83% | Loss: 0.8754/1.5328 | Loss Ratio: 0.57 | LR: 0.000066 | Time: 46.26s 
Epoch 10: Train Acc=71.21% | Test Acc (Subject 3)=40.64% | Loss: 0.8528/1.6380 | Loss Ratio: 0.52 | LR: 0.000069 | Time: 46.31s 
Epoch 11: Train Acc=68.70% | Test Acc (Subject 3)=41.12% | Loss: 0.8816/1.6455 | Loss Ratio: 0.54 | LR: 0.000073 | Time: 46.24s 
Epoch 12: Train Acc=71.94% | Test Acc (Subject 3)=38.00% | Loss: 0.8407/1.6223 | Loss Ratio: 0.52 | LR: 0.000078 | Time: 46.19s 
Epoch 13: Train Acc=72.35% | Test Acc (Subject 3)=40.64% | Loss: 0.8331/1.7169 | Loss Ratio: 0.49 | LR: 0.000083 | Time: 46.28s 
Epoch 14: Train Acc=71.16% | Test Acc (Subject 3)=39.24% | Loss: 0.8414/1.7043 | Loss Ratio: 0.49 | LR: 0.000088 | Time: 46.26s 
Epoch 15: Train Acc=70.75% | Test Acc (Subject 3)=40.12% | Loss: 0.8424/1.7924 | Loss Ratio: 0.47 | LR: 0.000093 | Time: 46.17s 
Epoch 16: Train Acc=71.66% | Test Acc (Subject 3)=41.28% | Loss: 0.8353/1.6717 | Loss Ratio: 0.50 | LR: 0.000099 | Time: 46.17s 
Epoch 17: Train Acc=71.29% | Test Acc (Subject 3)=37.76% | Loss: 0.8384/1.7797 | Loss Ratio: 0.47 | LR: 0.000105 | Time: 46.23s 
Epoch 18: Train Acc=73.09% | Test Acc (Subject 3)=39.24% | Loss: 0.8109/1.7398 | Loss Ratio: 0.47 | LR: 0.000111 | Time: 46.23s 
Epoch 19: Train Acc=69.87% | Test Acc (Subject 3)=38.60% | Loss: 0.8598/1.7489 | Loss Ratio: 0.49 | LR: 0.000118 | Time: 46.22s 
Epoch 20: Train Acc=71.61% | Test Acc (Subject 3)=37.96% | Loss: 0.8278/1.7058 | Loss Ratio: 0.49 | LR: 0.000124 | Time: 46.22s 
Epoch 21: Train Acc=74.31% | Test Acc (Subject 3)=37.76% | Loss: 0.8018/1.6551 | Loss Ratio: 0.48 | LR: 0.000132 | Time: 46.26s 
Epoch 22: Train Acc=75.06% | Test Acc (Subject 3)=40.04% | Loss: 0.7773/1.7329 | Loss Ratio: 0.45 | LR: 0.000139 | Time: 46.28s 
Epoch 23: Train Acc=70.93% | Test Acc (Subject 3)=37.17% | Loss: 0.8356/1.8072 | Loss Ratio: 0.46 | LR: 0.000147 | Time: 46.15s 
Epoch 24: Train Acc=74.10% | Test Acc (Subject 3)=35.57% | Loss: 0.7961/1.8685 | Loss Ratio: 0.43 | LR: 0.000154 | Time: 46.95s 
Epoch 25: Train Acc=72.19% | Test Acc (Subject 3)=39.88% | Loss: 0.8214/1.6246 | Loss Ratio: 0.51 | LR: 0.000163 | Time: 53.65s 

  => Subject 3 Best Test Acc: 47.78%

========================================
  LOSO: Testing on Subject 4
  Training on 14 other subjects
========================================
Train samples: 35070 | Test samples: 2505
class_counts: [9492 9562 8610 7406]
class_weights: [0.92367257 0.91691069 1.01829268 1.18383743]
X: torch.Size([64, 1, 62, 5]),y: torch.Size([64])
Epoch 1: Train Acc=32.53% | Test Acc (Subject 4)=53.57% | Loss: 1.3581/1.2098 | Loss Ratio: 1.12 | LR: 0.000050 | Time: 54.22s [BEST]
Epoch 2: Train Acc=44.23% | Test Acc (Subject 4)=51.94% | Loss: 1.2524/1.2532 | Loss Ratio: 1.00 | LR: 0.000051 | Time: 54.37s 
Epoch 3: Train Acc=53.53% | Test Acc (Subject 4)=49.46% | Loss: 1.1346/1.3492 | Loss Ratio: 0.84 | LR: 0.000052 | Time: 54.41s 
Epoch 4: Train Acc=58.55% | Test Acc (Subject 4)=58.04% | Loss: 1.0565/1.2379 | Loss Ratio: 0.85 | LR: 0.000053 | Time: 54.71s [BEST]
Epoch 5: Train Acc=62.81% | Test Acc (Subject 4)=55.25% | Loss: 0.9961/1.1403 | Loss Ratio: 0.87 | LR: 0.000055 | Time: 54.72s 
Epoch 6: Train Acc=65.56% | Test Acc (Subject 4)=53.57% | Loss: 0.9453/1.3227 | Loss Ratio: 0.71 | LR: 0.000057 | Time: 54.85s 
Epoch 7: Train Acc=66.28% | Test Acc (Subject 4)=53.09% | Loss: 0.9311/1.2745 | Loss Ratio: 0.73 | LR: 0.000060 | Time: 54.86s 
Epoch 8: Train Acc=68.96% | Test Acc (Subject 4)=51.62% | Loss: 0.8852/1.3213 | Loss Ratio: 0.67 | LR: 0.000063 | Time: 54.56s 
Epoch 9: Train Acc=69.59% | Test Acc (Subject 4)=56.81% | Loss: 0.8714/1.2987 | Loss Ratio: 0.67 | LR: 0.000066 | Time: 54.24s 
Epoch 10: Train Acc=70.19% | Test Acc (Subject 4)=47.31% | Loss: 0.8657/1.3593 | Loss Ratio: 0.64 | LR: 0.000069 | Time: 47.78s 
Epoch 11: Train Acc=69.90% | Test Acc (Subject 4)=40.08% | Loss: 0.8569/1.5898 | Loss Ratio: 0.54 | LR: 0.000073 | Time: 46.25s 
Epoch 12: Train Acc=70.59% | Test Acc (Subject 4)=43.83% | Loss: 0.8459/1.5048 | Loss Ratio: 0.56 | LR: 0.000078 | Time: 46.13s 
Epoch 13: Train Acc=70.24% | Test Acc (Subject 4)=43.79% | Loss: 0.8547/1.5932 | Loss Ratio: 0.54 | LR: 0.000083 | Time: 46.21s 
Epoch 14: Train Acc=71.00% | Test Acc (Subject 4)=35.77% | Loss: 0.8413/1.7225 | Loss Ratio: 0.49 | LR: 0.000088 | Time: 46.12s 
Epoch 15: Train Acc=73.20% | Test Acc (Subject 4)=43.51% | Loss: 0.8126/1.7098 | Loss Ratio: 0.48 | LR: 0.000093 | Time: 46.17s 
Epoch 16: Train Acc=70.59% | Test Acc (Subject 4)=42.71% | Loss: 0.8503/1.5578 | Loss Ratio: 0.55 | LR: 0.000099 | Time: 46.25s 
Epoch 17: Train Acc=69.72% | Test Acc (Subject 4)=33.45% | Loss: 0.8598/1.7217 | Loss Ratio: 0.50 | LR: 0.000105 | Time: 46.19s 
Epoch 18: Train Acc=69.32% | Test Acc (Subject 4)=50.30% | Loss: 0.8588/1.3255 | Loss Ratio: 0.65 | LR: 0.000111 | Time: 46.11s 
Epoch 19: Train Acc=72.42% | Test Acc (Subject 4)=48.06% | Loss: 0.8174/1.4898 | Loss Ratio: 0.55 | LR: 0.000118 | Time: 46.26s 
Epoch 20: Train Acc=71.89% | Test Acc (Subject 4)=39.40% | Loss: 0.8276/1.8261 | Loss Ratio: 0.45 | LR: 0.000124 | Time: 46.29s 
Epoch 21: Train Acc=71.77% | Test Acc (Subject 4)=51.46% | Loss: 0.8280/1.2987 | Loss Ratio: 0.64 | LR: 0.000132 | Time: 46.18s 
Epoch 22: Train Acc=73.60% | Test Acc (Subject 4)=40.12% | Loss: 0.7998/1.6250 | Loss Ratio: 0.49 | LR: 0.000139 | Time: 46.22s 
Epoch 23: Train Acc=72.50% | Test Acc (Subject 4)=44.43% | Loss: 0.8117/1.4748 | Loss Ratio: 0.55 | LR: 0.000147 | Time: 46.23s 
Epoch 24: Train Acc=69.87% | Test Acc (Subject 4)=38.92% | Loss: 0.8506/1.6170 | Loss Ratio: 0.53 | LR: 0.000154 | Time: 46.22s 
Epoch 25: Train Acc=71.84% | Test Acc (Subject 4)=45.83% | Loss: 0.8291/1.5432 | Loss Ratio: 0.54 | LR: 0.000163 | Time: 46.23s 
Epoch 26: Train Acc=72.30% | Test Acc (Subject 4)=41.72% | Loss: 0.8161/1.5750 | Loss Ratio: 0.52 | LR: 0.000171 | Time: 46.22s 
Epoch 27: Train Acc=71.43% | Test Acc (Subject 4)=48.70% | Loss: 0.8271/1.3840 | Loss Ratio: 0.60 | LR: 0.000179 | Time: 46.33s 
Epoch 28: Train Acc=70.74% | Test Acc (Subject 4)=45.23% | Loss: 0.8352/1.3946 | Loss Ratio: 0.60 | LR: 0.000188 | Time: 46.16s 

  => Subject 4 Best Test Acc: 58.04%

========================================
  LOSO: Testing on Subject 5
  Training on 14 other subjects
========================================
Train samples: 35070 | Test samples: 2505
class_counts: [9492 9562 8610 7406]
class_weights: [0.92367257 0.91691069 1.01829268 1.18383743]
X: torch.Size([64, 1, 62, 5]),y: torch.Size([64])
Epoch 1: Train Acc=33.25% | Test Acc (Subject 5)=29.30% | Loss: 1.3537/1.3987 | Loss Ratio: 0.97 | LR: 0.000050 | Time: 46.26s [BEST]
Epoch 2: Train Acc=48.65% | Test Acc (Subject 5)=33.49% | Loss: 1.1970/1.6208 | Loss Ratio: 0.74 | LR: 0.000051 | Time: 46.25s [BEST]
Epoch 3: Train Acc=56.25% | Test Acc (Subject 5)=37.37% | Loss: 1.0916/1.6652 | Loss Ratio: 0.66 | LR: 0.000052 | Time: 46.10s [BEST]
Epoch 4: Train Acc=60.78% | Test Acc (Subject 5)=38.88% | Loss: 1.0276/1.7092 | Loss Ratio: 0.60 | LR: 0.000053 | Time: 46.18s [BEST]
Epoch 5: Train Acc=64.88% | Test Acc (Subject 5)=37.37% | Loss: 0.9633/1.5781 | Loss Ratio: 0.61 | LR: 0.000055 | Time: 46.31s 
Epoch 6: Train Acc=67.61% | Test Acc (Subject 5)=33.85% | Loss: 0.9199/1.7344 | Loss Ratio: 0.53 | LR: 0.000057 | Time: 46.04s 
Epoch 7: Train Acc=65.69% | Test Acc (Subject 5)=32.57% | Loss: 0.9372/1.7973 | Loss Ratio: 0.52 | LR: 0.000060 | Time: 46.23s 
Epoch 8: Train Acc=68.36% | Test Acc (Subject 5)=32.61% | Loss: 0.9011/1.8944 | Loss Ratio: 0.48 | LR: 0.000063 | Time: 46.23s 
Epoch 9: Train Acc=69.59% | Test Acc (Subject 5)=35.37% | Loss: 0.8766/1.7473 | Loss Ratio: 0.50 | LR: 0.000066 | Time: 46.25s 
Epoch 10: Train Acc=72.25% | Test Acc (Subject 5)=37.09% | Loss: 0.8403/1.7481 | Loss Ratio: 0.48 | LR: 0.000069 | Time: 46.20s 
Epoch 11: Train Acc=70.41% | Test Acc (Subject 5)=35.37% | Loss: 0.8523/1.7788 | Loss Ratio: 0.48 | LR: 0.000073 | Time: 46.11s 
Epoch 12: Train Acc=70.85% | Test Acc (Subject 5)=36.33% | Loss: 0.8412/1.8419 | Loss Ratio: 0.46 | LR: 0.000078 | Time: 46.28s 
