Emotiv EPOC+: ['AF3', 'AF4', 'F7', 'F8', 'F3', 'F4', 'FC5', 'FC6', 'T7', 'T8', 'P7', 'P8', 'O1', 'O2']
device: cuda
Total Segments (before droping 0): 37575
Count per Emotion:
emotion
0    10170
1    10245
2     9225
3     7935
Name: count, dtype: int64
------------------------------
Total Segments: 27405
------------------------------
Count per Emotion:
emotion
1    10245
2     9225
3     7935
Name: count, dtype: int64
------------------------------
Percentage per Emotion:
emotion
1    37.38
2    33.66
3    28.95
Name: count, dtype: float64

✅ Data is reasonably BALANCED (Diff: 8.43%)
Detected Input Shape: torch.Size([1, 1, 62, 5])
Setting model in_chans to: 1

========================================
  PROCESSING SUBJECT: 1
========================================
Total Unique Videos (Across 3 Sessions): 54
Training on: 43 | Testing on: 11
Epoch 12: Train Acc=89.84% | Val Acc=90.49% | Loss: 0.3978/0.5068 | Loss Ratio: 0.78 | LR: 0.000078 | Elapsed Time: 1.84 seconds [BEST ACC]
Epoch 13: Train Acc=86.34% | Val Acc=90.49% | Loss: 0.4533/0.5175 | Loss Ratio: 0.88 | LR: 0.000083 | Elapsed Time: 1.84 seconds 
Epoch 14: Train Acc=86.62% | Val Acc=90.49% | Loss: 0.4504/0.4945 | Loss Ratio: 0.91 | LR: 0.000088 | Elapsed Time: 1.83 seconds 
Epoch 15: Train Acc=88.33% | Val Acc=90.49% | Loss: 0.4194/0.5707 | Loss Ratio: 0.73 | LR: 0.000093 | Elapsed Time: 1.83 seconds 
Epoch 16: Train Acc=86.83% | Val Acc=90.49% | Loss: 0.4411/0.5031 | Loss Ratio: 0.88 | LR: 0.000099 | Elapsed Time: 1.83 seconds 
Epoch 17: Train Acc=86.20% | Val Acc=90.49% | Loss: 0.4850/0.4775 | Loss Ratio: 1.02 | LR: 0.000105 | Elapsed Time: 1.83 seconds 
Epoch 18: Train Acc=84.93% | Val Acc=90.49% | Loss: 0.4532/0.5045 | Loss Ratio: 0.90 | LR: 0.000111 | Elapsed Time: 1.83 seconds 
Epoch 19: Train Acc=86.38% | Val Acc=90.49% | Loss: 0.4496/0.5422 | Loss Ratio: 0.83 | LR: 0.000118 | Elapsed Time: 1.83 seconds 
Epoch 20: Train Acc=90.68% | Val Acc=90.49% | Loss: 0.3908/0.5033 | Loss Ratio: 0.78 | LR: 0.000125 | Elapsed Time: 1.84 seconds [BEST ACC]
Epoch 21: Train Acc=87.16% | Val Acc=90.49% | Loss: 0.4542/0.5259 | Loss Ratio: 0.86 | LR: 0.000132 | Elapsed Time: 1.84 seconds 
Epoch 22: Train Acc=84.93% | Val Acc=58.70% | Loss: 0.4679/0.7738 | Loss Ratio: 0.60 | LR: 0.000139 | Elapsed Time: 1.83 seconds 
Epoch 23: Train Acc=84.89% | Val Acc=90.49% | Loss: 0.4765/0.5047 | Loss Ratio: 0.94 | LR: 0.000147 | Elapsed Time: 1.84 seconds 
Epoch 24: Train Acc=85.67% | Val Acc=90.49% | Loss: 0.4553/0.4629 | Loss Ratio: 0.98 | LR: 0.000155 | Elapsed Time: 1.84 seconds 
Epoch 25: Train Acc=90.49% | Val Acc=90.49% | Loss: 0.3998/0.5035 | Loss Ratio: 0.79 | LR: 0.000163 | Elapsed Time: 1.84 seconds 
Epoch 26: Train Acc=91.18% | Val Acc=90.49% | Loss: 0.3864/0.5266 | Loss Ratio: 0.73 | LR: 0.000171 | Elapsed Time: 1.84 seconds [BEST ACC]
Epoch 27: Train Acc=89.78% | Val Acc=90.49% | Loss: 0.4161/0.5442 | Loss Ratio: 0.76 | LR: 0.000179 | Elapsed Time: 1.83 seconds 
Epoch 28: Train Acc=82.57% | Val Acc=90.49% | Loss: 0.4870/0.5212 | Loss Ratio: 0.93 | LR: 0.000188 | Elapsed Time: 1.83 seconds 
Epoch 29: Train Acc=88.37% | Val Acc=78.53% | Loss: 0.4340/0.5019 | Loss Ratio: 0.86 | LR: 0.000197 | Elapsed Time: 1.83 seconds 
Epoch 30: Train Acc=89.42% | Val Acc=90.49% | Loss: 0.4100/0.4314 | Loss Ratio: 0.95 | LR: 0.000206 | Elapsed Time: 1.84 seconds 
Epoch 31: Train Acc=86.68% | Val Acc=90.49% | Loss: 0.4426/0.4992 | Loss Ratio: 0.89 | LR: 0.000215 | Elapsed Time: 1.84 seconds 
Epoch 32: Train Acc=94.24% | Val Acc=90.49% | Loss: 0.3540/0.4786 | Loss Ratio: 0.74 | LR: 0.000224 | Elapsed Time: 1.83 seconds [BEST ACC]
Epoch 33: Train Acc=89.19% | Val Acc=77.72% | Loss: 0.4130/0.4392 | Loss Ratio: 0.94 | LR: 0.000233 | Elapsed Time: 1.84 seconds 
Epoch 34: Train Acc=87.05% | Val Acc=78.53% | Loss: 0.4361/0.5239 | Loss Ratio: 0.83 | LR: 0.000242 | Elapsed Time: 1.83 seconds 
Epoch 35: Train Acc=93.47% | Val Acc=90.49% | Loss: 0.3563/0.4320 | Loss Ratio: 0.82 | LR: 0.000252 | Elapsed Time: 1.85 seconds 
Epoch 36: Train Acc=91.72% | Val Acc=81.79% | Loss: 0.3818/0.4746 | Loss Ratio: 0.80 | LR: 0.000261 | Elapsed Time: 1.83 seconds 
Epoch 37: Train Acc=87.91% | Val Acc=90.49% | Loss: 0.4305/0.4964 | Loss Ratio: 0.87 | LR: 0.000270 | Elapsed Time: 1.83 seconds 
Epoch 38: Train Acc=88.70% | Val Acc=78.53% | Loss: 0.4178/0.5598 | Loss Ratio: 0.75 | LR: 0.000280 | Elapsed Time: 1.85 seconds 
Epoch 39: Train Acc=91.66% | Val Acc=73.37% | Loss: 0.3865/0.6967 | Loss Ratio: 0.55 | LR: 0.000289 | Elapsed Time: 1.85 seconds 
Epoch 40: Train Acc=85.68% | Val Acc=78.53% | Loss: 0.4564/0.6460 | Loss Ratio: 0.71 | LR: 0.000299 | Elapsed Time: 1.83 seconds 
Epoch 41: Train Acc=86.02% | Val Acc=78.53% | Loss: 0.4468/0.5823 | Loss Ratio: 0.77 | LR: 0.000308 | Elapsed Time: 1.85 seconds 
Epoch 42: Train Acc=90.73% | Val Acc=78.53% | Loss: 0.3966/0.5604 | Loss Ratio: 0.71 | LR: 0.000317 | Elapsed Time: 1.84 seconds 
Epoch 43: Train Acc=92.06% | Val Acc=78.53% | Loss: 0.3661/0.6239 | Loss Ratio: 0.59 | LR: 0.000327 | Elapsed Time: 1.85 seconds 
Epoch 44: Train Acc=92.98% | Val Acc=78.53% | Loss: 0.3647/0.6953 | Loss Ratio: 0.52 | LR: 0.000336 | Elapsed Time: 1.84 seconds 
Epoch 45: Train Acc=90.49% | Val Acc=78.53% | Loss: 0.3994/0.6173 | Loss Ratio: 0.65 | LR: 0.000345 | Elapsed Time: 1.85 seconds 
Epoch 46: Train Acc=86.95% | Val Acc=80.98% | Loss: 0.4486/0.5229 | Loss Ratio: 0.86 | LR: 0.000354 | Elapsed Time: 1.83 seconds 
Epoch 47: Train Acc=89.26% | Val Acc=68.48% | Loss: 0.4193/0.6698 | Loss Ratio: 0.63 | LR: 0.000362 | Elapsed Time: 1.84 seconds 
Epoch 48: Train Acc=91.25% | Val Acc=71.47% | Loss: 0.3798/0.7302 | Loss Ratio: 0.52 | LR: 0.000371 | Elapsed Time: 1.84 seconds 
Epoch 49: Train Acc=87.74% | Val Acc=78.53% | Loss: 0.4342/0.6307 | Loss Ratio: 0.69 | LR: 0.000379 | Elapsed Time: 1.84 seconds 
Epoch 50: Train Acc=90.29% | Val Acc=78.53% | Loss: 0.3924/0.6095 | Loss Ratio: 0.64 | LR: 0.000388 | Elapsed Time: 1.85 seconds 
Epoch 51: Train Acc=89.81% | Val Acc=78.53% | Loss: 0.4177/0.6162 | Loss Ratio: 0.68 | LR: 0.000396 | Elapsed Time: 1.83 seconds 
Epoch 52: Train Acc=88.80% | Val Acc=78.53% | Loss: 0.4141/0.6466 | Loss Ratio: 0.64 | LR: 0.000404 | Elapsed Time: 1.82 seconds 
Epoch 53: Train Acc=89.85% | Val Acc=78.53% | Loss: 0.4130/0.6502 | Loss Ratio: 0.64 | LR: 0.000411 | Elapsed Time: 1.84 seconds 
Epoch 54: Train Acc=88.24% | Val Acc=78.53% | Loss: 0.4357/0.6120 | Loss Ratio: 0.71 | LR: 0.000419 | Elapsed Time: 1.83 seconds 
Epoch 55: Train Acc=88.62% | Val Acc=78.53% | Loss: 0.4240/0.6236 | Loss Ratio: 0.68 | LR: 0.000426 | Elapsed Time: 1.84 seconds 
Epoch 56: Train Acc=94.00% | Val Acc=78.53% | Loss: 0.3482/0.6369 | Loss Ratio: 0.55 | LR: 0.000433 | Elapsed Time: 1.84 seconds 

========================================
  PROCESSING SUBJECT: 7
========================================
Total Unique Videos (Across 3 Sessions): 54
Training on: 43 | Testing on: 11
class_counts: [1036  423]
class_weights: [0.70415058 1.72458629]
X: torch.Size([64, 1, 62, 5]),y: torch.Size([64])
Epoch 1: Train Acc=52.94% | Val Acc=28.80% | Loss: 0.7340/0.7095 | Loss Ratio: 1.03 | LR: 0.000050 | Elapsed Time: 1.84 seconds [BEST ACC]
Epoch 2: Train Acc=46.24% | Val Acc=28.80% | Loss: 0.7134/0.7421 | Loss Ratio: 0.96 | LR: 0.000051 | Elapsed Time: 1.82 seconds 
Epoch 3: Train Acc=53.79% | Val Acc=28.80% | Loss: 0.6798/0.7316 | Loss Ratio: 0.93 | LR: 0.000052 | Elapsed Time: 1.83 seconds [BEST ACC]
Epoch 4: Train Acc=59.62% | Val Acc=93.75% | Loss: 0.6495/0.5686 | Loss Ratio: 1.14 | LR: 0.000053 | Elapsed Time: 1.83 seconds [BEST ACC]
Epoch 5: Train Acc=77.77% | Val Acc=84.24% | Loss: 0.5836/0.4521 | Loss Ratio: 1.29 | LR: 0.000055 | Elapsed Time: 1.84 seconds 
Epoch 6: Train Acc=82.49% | Val Acc=93.75% | Loss: 0.5103/0.4237 | Loss Ratio: 1.20 | LR: 0.000057 | Elapsed Time: 1.82 seconds [BEST ACC]
Epoch 7: Train Acc=80.98% | Val Acc=88.59% | Loss: 0.5008/0.4452 | Loss Ratio: 1.12 | LR: 0.000060 | Elapsed Time: 1.82 seconds 
Epoch 8: Train Acc=82.94% | Val Acc=90.49% | Loss: 0.4992/0.4543 | Loss Ratio: 1.10 | LR: 0.000063 | Elapsed Time: 1.83 seconds 
Epoch 9: Train Acc=84.87% | Val Acc=84.24% | Loss: 0.4681/0.4365 | Loss Ratio: 1.07 | LR: 0.000066 | Elapsed Time: 1.84 seconds 
Epoch 10: Train Acc=85.03% | Val Acc=93.75% | Loss: 0.4673/0.3860 | Loss Ratio: 1.21 | LR: 0.000069 | Elapsed Time: 1.85 seconds [BEST ACC]
Epoch 11: Train Acc=87.20% | Val Acc=89.40% | Loss: 0.4520/0.4341 | Loss Ratio: 1.04 | LR: 0.000073 | Elapsed Time: 1.83 seconds 
Epoch 12: Train Acc=85.68% | Val Acc=90.49% | Loss: 0.4675/0.4199 | Loss Ratio: 1.11 | LR: 0.000078 | Elapsed Time: 1.84 seconds 
Epoch 13: Train Acc=85.16% | Val Acc=84.24% | Loss: 0.4461/0.4304 | Loss Ratio: 1.04 | LR: 0.000083 | Elapsed Time: 1.83 seconds 
Epoch 14: Train Acc=82.86% | Val Acc=90.49% | Loss: 0.4884/0.4234 | Loss Ratio: 1.15 | LR: 0.000088 | Elapsed Time: 1.83 seconds 
Epoch 15: Train Acc=84.72% | Val Acc=93.75% | Loss: 0.4625/0.3641 | Loss Ratio: 1.27 | LR: 0.000093 | Elapsed Time: 1.84 seconds 
Epoch 16: Train Acc=92.77% | Val Acc=88.86% | Loss: 0.3720/0.3855 | Loss Ratio: 0.96 | LR: 0.000099 | Elapsed Time: 1.85 seconds 
Epoch 17: Train Acc=87.06% | Val Acc=88.59% | Loss: 0.4322/0.4149 | Loss Ratio: 1.04 | LR: 0.000105 | Elapsed Time: 1.84 seconds 
Epoch 18: Train Acc=88.20% | Val Acc=84.24% | Loss: 0.4069/0.4835 | Loss Ratio: 0.84 | LR: 0.000111 | Elapsed Time: 1.83 seconds 
Epoch 19: Train Acc=86.77% | Val Acc=93.75% | Loss: 0.4162/0.3677 | Loss Ratio: 1.13 | LR: 0.000118 | Elapsed Time: 1.84 seconds [BEST ACC]
Epoch 20: Train Acc=84.71% | Val Acc=93.75% | Loss: 0.4661/0.3567 | Loss Ratio: 1.31 | LR: 0.000125 | Elapsed Time: 1.84 seconds 
Epoch 21: Train Acc=81.79% | Val Acc=93.75% | Loss: 0.4810/0.3544 | Loss Ratio: 1.36 | LR: 0.000132 | Elapsed Time: 1.84 seconds 
Epoch 22: Train Acc=85.98% | Val Acc=90.49% | Loss: 0.4348/0.4159 | Loss Ratio: 1.05 | LR: 0.000139 | Elapsed Time: 1.84 seconds 
Epoch 23: Train Acc=87.09% | Val Acc=93.75% | Loss: 0.4411/0.3684 | Loss Ratio: 1.20 | LR: 0.000147 | Elapsed Time: 1.83 seconds [BEST ACC]
Epoch 24: Train Acc=85.64% | Val Acc=90.49% | Loss: 0.4402/0.4942 | Loss Ratio: 0.89 | LR: 0.000155 | Elapsed Time: 1.84 seconds 
Epoch 25: Train Acc=80.06% | Val Acc=86.96% | Loss: 0.5078/0.4930 | Loss Ratio: 1.03 | LR: 0.000163 | Elapsed Time: 1.83 seconds 
Epoch 26: Train Acc=82.46% | Val Acc=93.75% | Loss: 0.4907/0.4355 | Loss Ratio: 1.13 | LR: 0.000171 | Elapsed Time: 1.84 seconds 
Epoch 27: Train Acc=83.68% | Val Acc=93.75% | Loss: 0.4715/0.4174 | Loss Ratio: 1.13 | LR: 0.000179 | Elapsed Time: 1.83 seconds 
Epoch 28: Train Acc=83.76% | Val Acc=85.87% | Loss: 0.4819/0.6045 | Loss Ratio: 0.80 | LR: 0.000188 | Elapsed Time: 1.83 seconds 
Epoch 29: Train Acc=82.25% | Val Acc=93.75% | Loss: 0.4961/0.4038 | Loss Ratio: 1.23 | LR: 0.000197 | Elapsed Time: 1.83 seconds 
Epoch 30: Train Acc=81.30% | Val Acc=89.40% | Loss: 0.4967/0.3995 | Loss Ratio: 1.24 | LR: 0.000206 | Elapsed Time: 1.84 seconds 
Epoch 31: Train Acc=81.37% | Val Acc=90.49% | Loss: 0.4953/0.4471 | Loss Ratio: 1.11 | LR: 0.000215 | Elapsed Time: 1.84 seconds 
Epoch 32: Train Acc=85.09% | Val Acc=85.05% | Loss: 0.4514/0.3979 | Loss Ratio: 1.13 | LR: 0.000224 | Elapsed Time: 1.84 seconds 
Epoch 33: Train Acc=88.63% | Val Acc=93.75% | Loss: 0.3993/0.3370 | Loss Ratio: 1.18 | LR: 0.000233 | Elapsed Time: 1.84 seconds [BEST ACC]
Epoch 34: Train Acc=85.21% | Val Acc=93.75% | Loss: 0.4314/0.3487 | Loss Ratio: 1.24 | LR: 0.000242 | Elapsed Time: 1.84 seconds 
Epoch 35: Train Acc=86.49% | Val Acc=93.75% | Loss: 0.4149/0.3308 | Loss Ratio: 1.25 | LR: 0.000252 | Elapsed Time: 1.84 seconds 
Epoch 36: Train Acc=92.55% | Val Acc=93.75% | Loss: 0.3605/0.3365 | Loss Ratio: 1.07 | LR: 0.000261 | Elapsed Time: 1.83 seconds [BEST ACC]
Epoch 37: Train Acc=85.93% | Val Acc=93.75% | Loss: 0.4281/0.3375 | Loss Ratio: 1.27 | LR: 0.000270 | Elapsed Time: 1.84 seconds 
Epoch 38: Train Acc=84.78% | Val Acc=93.75% | Loss: 0.4631/0.3478 | Loss Ratio: 1.33 | LR: 0.000280 | Elapsed Time: 1.84 seconds 
Epoch 39: Train Acc=85.94% | Val Acc=100.00% | Loss: 0.4139/0.3152 | Loss Ratio: 1.31 | LR: 0.000289 | Elapsed Time: 1.83 seconds [BEST ACC]
Epoch 40: Train Acc=84.82% | Val Acc=100.00% | Loss: 0.4529/0.3009 | Loss Ratio: 1.51 | LR: 0.000299 | Elapsed Time: 1.83 seconds 
Epoch 41: Train Acc=84.33% | Val Acc=93.75% | Loss: 0.4538/0.3616 | Loss Ratio: 1.26 | LR: 0.000308 | Elapsed Time: 1.84 seconds 
Epoch 42: Train Acc=87.48% | Val Acc=93.75% | Loss: 0.4297/0.3661 | Loss Ratio: 1.17 | LR: 0.000317 | Elapsed Time: 1.84 seconds 
Epoch 43: Train Acc=86.60% | Val Acc=93.75% | Loss: 0.4197/0.3253 | Loss Ratio: 1.29 | LR: 0.000327 | Elapsed Time: 1.83 seconds 
Epoch 44: Train Acc=85.13% | Val Acc=93.75% | Loss: 0.4397/0.3139 | Loss Ratio: 1.40 | LR: 0.000336 | Elapsed Time: 1.83 seconds 
Epoch 45: Train Acc=81.53% | Val Acc=100.00% | Loss: 0.4591/0.3269 | Loss Ratio: 1.40 | LR: 0.000345 | Elapsed Time: 1.84 seconds 
Epoch 46: Train Acc=87.25% | Val Acc=93.75% | Loss: 0.4254/0.3349 | Loss Ratio: 1.27 | LR: 0.000354 | Elapsed Time: 1.84 seconds 
Epoch 47: Train Acc=85.12% | Val Acc=90.49% | Loss: 0.4670/0.4986 | Loss Ratio: 0.94 | LR: 0.000362 | Elapsed Time: 1.84 seconds 
Epoch 48: Train Acc=72.79% | Val Acc=85.87% | Loss: 0.5664/0.5903 | Loss Ratio: 0.96 | LR: 0.000371 | Elapsed Time: 1.86 seconds 
Epoch 49: Train Acc=87.07% | Val Acc=87.23% | Loss: 0.4502/0.4772 | Loss Ratio: 0.94 | LR: 0.000379 | Elapsed Time: 1.86 seconds 
Epoch 50: Train Acc=82.47% | Val Acc=92.39% | Loss: 0.4916/0.4246 | Loss Ratio: 1.16 | LR: 0.000388 | Elapsed Time: 1.85 seconds 
Epoch 51: Train Acc=82.38% | Val Acc=93.75% | Loss: 0.5033/0.3315 | Loss Ratio: 1.52 | LR: 0.000396 | Elapsed Time: 1.85 seconds 
Epoch 52: Train Acc=86.50% | Val Acc=88.32% | Loss: 0.4494/0.4009 | Loss Ratio: 1.12 | LR: 0.000404 | Elapsed Time: 1.84 seconds 
Epoch 53: Train Acc=86.74% | Val Acc=90.49% | Loss: 0.3997/0.4420 | Loss Ratio: 0.90 | LR: 0.000411 | Elapsed Time: 1.84 seconds 
Epoch 54: Train Acc=85.00% | Val Acc=93.75% | Loss: 0.4667/0.3706 | Loss Ratio: 1.26 | LR: 0.000419 | Elapsed Time: 1.84 seconds 
Epoch 55: Train Acc=81.83% | Val Acc=100.00% | Loss: 0.4677/0.3670 | Loss Ratio: 1.27 | LR: 0.000426 | Elapsed Time: 1.84 seconds 
Epoch 56: Train Acc=90.99% | Val Acc=100.00% | Loss: 0.3693/0.3182 | Loss Ratio: 1.16 | LR: 0.000433 | Elapsed Time: 1.85 seconds [BEST ACC]
Epoch 57: Train Acc=86.53% | Val Acc=93.75% | Loss: 0.4324/0.3288 | Loss Ratio: 1.32 | LR: 0.000439 | Elapsed Time: 1.83 seconds 
Epoch 58: Train Acc=86.95% | Val Acc=93.75% | Loss: 0.4380/0.3287 | Loss Ratio: 1.33 | LR: 0.000446 | Elapsed Time: 1.83 seconds 
Epoch 59: Train Acc=92.12% | Val Acc=100.00% | Loss: 0.3813/0.3026 | Loss Ratio: 1.26 | LR: 0.000452 | Elapsed Time: 1.83 seconds [BEST ACC]
Epoch 60: Train Acc=84.21% | Val Acc=100.00% | Loss: 0.4726/0.3281 | Loss Ratio: 1.44 | LR: 0.000457 | Elapsed Time: 1.83 seconds 
Epoch 61: Train Acc=88.37% | Val Acc=93.75% | Loss: 0.4030/0.3076 | Loss Ratio: 1.31 | LR: 0.000463 | Elapsed Time: 1.83 seconds 
Epoch 62: Train Acc=87.28% | Val Acc=90.49% | Loss: 0.4292/0.4843 | Loss Ratio: 0.89 | LR: 0.000468 | Elapsed Time: 1.83 seconds 
Epoch 63: Train Acc=87.26% | Val Acc=97.01% | Loss: 0.4343/0.3592 | Loss Ratio: 1.21 | LR: 0.000472 | Elapsed Time: 1.84 seconds 
Epoch 64: Train Acc=88.38% | Val Acc=100.00% | Loss: 0.3963/0.2939 | Loss Ratio: 1.35 | LR: 0.000477 | Elapsed Time: 1.84 seconds 
Epoch 65: Train Acc=80.24% | Val Acc=100.00% | Loss: 0.4986/0.3709 | Loss Ratio: 1.34 | LR: 0.000481 | Elapsed Time: 1.86 seconds 
Epoch 66: Train Acc=87.53% | Val Acc=100.00% | Loss: 0.4166/0.2961 | Loss Ratio: 1.41 | LR: 0.000484 | Elapsed Time: 1.85 seconds 
Epoch 67: Train Acc=80.22% | Val Acc=93.75% | Loss: 0.5129/0.3377 | Loss Ratio: 1.52 | LR: 0.000488 | Elapsed Time: 1.84 seconds 
Epoch 68: Train Acc=90.17% | Val Acc=93.75% | Loss: 0.3731/0.3267 | Loss Ratio: 1.14 | LR: 0.000491 | Elapsed Time: 1.83 seconds 
Epoch 69: Train Acc=85.26% | Val Acc=93.75% | Loss: 0.4401/0.3102 | Loss Ratio: 1.42 | LR: 0.000493 | Elapsed Time: 1.83 seconds 
Epoch 70: Train Acc=87.84% | Val Acc=100.00% | Loss: 0.4236/0.2984 | Loss Ratio: 1.42 | LR: 0.000495 | Elapsed Time: 1.83 seconds 
Epoch 71: Train Acc=91.63% | Val Acc=100.00% | Loss: 0.3487/0.3535 | Loss Ratio: 0.99 | LR: 0.000497 | Elapsed Time: 1.83 seconds 
Epoch 72: Train Acc=82.90% | Val Acc=93.75% | Loss: 0.4715/0.3480 | Loss Ratio: 1.36 | LR: 0.000498 | Elapsed Time: 1.83 seconds 
Epoch 73: Train Acc=79.73% | Val Acc=93.75% | Loss: 0.5344/0.4530 | Loss Ratio: 1.18 | LR: 0.000499 | Elapsed Time: 1.83 seconds 
Epoch 74: Train Acc=80.14% | Val Acc=84.78% | Loss: 0.5175/0.4140 | Loss Ratio: 1.25 | LR: 0.000500 | Elapsed Time: 1.82 seconds 
Epoch 75: Train Acc=84.46% | Val Acc=93.75% | Loss: 0.4679/0.3212 | Loss Ratio: 1.46 | LR: 0.000500 | Elapsed Time: 1.84 seconds 
Epoch 76: Train Acc=88.84% | Val Acc=94.29% | Loss: 0.4030/0.3146 | Loss Ratio: 1.28 | LR: 0.000500 | Elapsed Time: 1.83 seconds 
Epoch 77: Train Acc=90.48% | Val Acc=93.75% | Loss: 0.3914/0.3232 | Loss Ratio: 1.21 | LR: 0.000500 | Elapsed Time: 1.84 seconds 
Epoch 78: Train Acc=83.77% | Val Acc=100.00% | Loss: 0.4722/0.3429 | Loss Ratio: 1.38 | LR: 0.000500 | Elapsed Time: 1.83 seconds 
Epoch 79: Train Acc=85.38% | Val Acc=94.02% | Loss: 0.4441/0.3455 | Loss Ratio: 1.29 | LR: 0.000499 | Elapsed Time: 1.84 seconds 
Epoch 80: Train Acc=83.18% | Val Acc=100.00% | Loss: 0.4852/0.3574 | Loss Ratio: 1.36 | LR: 0.000499 | Elapsed Time: 1.84 seconds 
Epoch 81: Train Acc=81.19% | Val Acc=93.75% | Loss: 0.4994/0.3437 | Loss Ratio: 1.45 | LR: 0.000499 | Elapsed Time: 1.84 seconds 
Epoch 82: Train Acc=76.45% | Val Acc=100.00% | Loss: 0.5427/0.3689 | Loss Ratio: 1.47 | LR: 0.000498 | Elapsed Time: 1.85 seconds 
Epoch 83: Train Acc=85.42% | Val Acc=100.00% | Loss: 0.4550/0.3106 | Loss Ratio: 1.46 | LR: 0.000497 | Elapsed Time: 1.84 seconds 

========================================
  PROCESSING SUBJECT: 8
========================================
Total Unique Videos (Across 3 Sessions): 54
Training on: 43 | Testing on: 11
class_counts: [1036  423]
class_weights: [0.70415058 1.72458629]
X: torch.Size([64, 1, 62, 5]),y: torch.Size([64])
Epoch 1: Train Acc=51.58% | Val Acc=66.85% | Loss: 0.7171/0.6963 | Loss Ratio: 1.03 | LR: 0.000050 | Elapsed Time: 1.84 seconds [BEST ACC]
Epoch 2: Train Acc=51.08% | Val Acc=74.46% | Loss: 0.7001/0.6860 | Loss Ratio: 1.02 | LR: 0.000051 | Elapsed Time: 1.84 seconds [BEST ACC]
Epoch 3: Train Acc=61.42% | Val Acc=66.85% | Loss: 0.6550/0.6404 | Loss Ratio: 1.02 | LR: 0.000052 | Elapsed Time: 1.80 seconds 
Epoch 4: Train Acc=69.66% | Val Acc=81.52% | Loss: 0.6030/0.6202 | Loss Ratio: 0.97 | LR: 0.000053 | Elapsed Time: 1.80 seconds [BEST ACC]
Epoch 5: Train Acc=65.43% | Val Acc=66.85% | Loss: 0.6342/0.6218 | Loss Ratio: 1.02 | LR: 0.000055 | Elapsed Time: 1.80 seconds 
Epoch 6: Train Acc=76.60% | Val Acc=70.38% | Loss: 0.5648/0.5804 | Loss Ratio: 0.97 | LR: 0.000057 | Elapsed Time: 1.80 seconds 
Epoch 7: Train Acc=79.55% | Val Acc=70.65% | Loss: 0.5181/0.7873 | Loss Ratio: 0.66 | LR: 0.000060 | Elapsed Time: 1.80 seconds 
Epoch 8: Train Acc=83.82% | Val Acc=76.63% | Loss: 0.4499/0.5951 | Loss Ratio: 0.76 | LR: 0.000063 | Elapsed Time: 1.81 seconds 
Epoch 9: Train Acc=79.89% | Val Acc=74.18% | Loss: 0.5244/0.8306 | Loss Ratio: 0.63 | LR: 0.000066 | Elapsed Time: 1.80 seconds 
Epoch 10: Train Acc=79.10% | Val Acc=84.51% | Loss: 0.5011/0.5616 | Loss Ratio: 0.89 | LR: 0.000069 | Elapsed Time: 1.81 seconds [BEST ACC]
Epoch 11: Train Acc=87.11% | Val Acc=70.65% | Loss: 0.4225/0.7291 | Loss Ratio: 0.58 | LR: 0.000073 | Elapsed Time: 1.80 seconds 
Epoch 12: Train Acc=86.70% | Val Acc=79.89% | Loss: 0.4327/0.5934 | Loss Ratio: 0.73 | LR: 0.000078 | Elapsed Time: 1.80 seconds 
Epoch 13: Train Acc=87.35% | Val Acc=70.65% | Loss: 0.4019/0.7871 | Loss Ratio: 0.51 | LR: 0.000083 | Elapsed Time: 1.80 seconds 
Epoch 14: Train Acc=83.32% | Val Acc=84.51% | Loss: 0.4677/0.5581 | Loss Ratio: 0.84 | LR: 0.000088 | Elapsed Time: 1.83 seconds [BEST ACC]
Epoch 15: Train Acc=76.88% | Val Acc=79.08% | Loss: 0.5192/0.6120 | Loss Ratio: 0.85 | LR: 0.000093 | Elapsed Time: 1.81 seconds 
Epoch 16: Train Acc=72.72% | Val Acc=69.02% | Loss: 0.5479/0.5579 | Loss Ratio: 0.98 | LR: 0.000099 | Elapsed Time: 1.80 seconds 
Epoch 17: Train Acc=85.98% | Val Acc=84.51% | Loss: 0.4593/0.5299 | Loss Ratio: 0.87 | LR: 0.000105 | Elapsed Time: 1.80 seconds [BEST ACC]
Epoch 18: Train Acc=83.37% | Val Acc=70.65% | Loss: 0.4386/0.7849 | Loss Ratio: 0.56 | LR: 0.000111 | Elapsed Time: 1.80 seconds 
Epoch 19: Train Acc=86.74% | Val Acc=84.51% | Loss: 0.4424/0.5841 | Loss Ratio: 0.76 | LR: 0.000118 | Elapsed Time: 1.80 seconds [BEST ACC]
Epoch 20: Train Acc=75.62% | Val Acc=84.51% | Loss: 0.5105/0.6024 | Loss Ratio: 0.85 | LR: 0.000125 | Elapsed Time: 1.80 seconds 
Epoch 21: Train Acc=85.04% | Val Acc=83.70% | Loss: 0.4237/0.6479 | Loss Ratio: 0.65 | LR: 0.000132 | Elapsed Time: 1.79 seconds 
Epoch 22: Train Acc=80.81% | Val Acc=87.77% | Loss: 0.4892/0.5386 | Loss Ratio: 0.91 | LR: 0.000139 | Elapsed Time: 1.80 seconds [BEST ACC]
Epoch 23: Train Acc=72.19% | Val Acc=70.65% | Loss: 0.5506/0.8605 | Loss Ratio: 0.64 | LR: 0.000147 | Elapsed Time: 1.79 seconds 
